draw,mutual_information
3762,0.30874383395989113
3763,0.3405986383864015
3764,0.3803804588167923
3765,0.30683140677450105
3766,0.3634932633654313
3767,0.27656315606760984
3768,0.34893867374815013
3769,0.37775387789688875
3770,0.33854781608972173
3771,0.35671379317023444
3772,0.44023280938759957
3773,0.3867461564097767
3774,0.41332064122736867
3775,0.39780340210857457
3776,0.3635368991646626
3777,0.35282298497107556
3778,0.3977146319796918
3779,0.33594355231265416
3780,0.34082579203826047
3781,0.34769450328096774
3782,0.3178009120773342
3783,0.4077110565916229
3784,0.3758052874447939
3785,0.3367536993486424
3786,0.3444510938398304
3787,0.4433467760562033
3788,0.30846339069589224
3789,0.34235537984008424
3790,0.33037109688868194
3791,0.3642385270165245
3792,0.3770911381092561
3793,0.3944548676191886
3794,0.316494655731681
3795,0.3607220028426905
3796,0.3782827618883786
3797,0.4182254187976988
3798,0.2964688564468725
3799,0.33359024741063337
3800,0.4031532707426164
3801,0.37161164361098775
3802,0.369247853762789
3803,0.3846704537958274
3804,0.35440692469157176
3805,0.332719595160067
3806,0.42145077244730844
3807,0.3842477624302614
3808,0.3899735604725918
3809,0.35293794502234777
3810,0.3282218218883042
3811,0.36936236505844766
3812,0.3318929135504707
3813,0.41727129223133685
3814,0.3409115362367574
3815,0.40849524576620544
3816,0.3024305774204312
3817,0.3230219311850431
3818,0.38471935949995073
3819,0.4242172821079193
3820,0.3508112368968881
3821,0.37935207378789837
3822,0.3928924247362886
3823,0.35963231279405194
3824,0.35778646081524546
3825,0.33083125005947434
3826,0.4786499268257143
3827,0.3404565365501595
3828,0.3661575838095201
3829,0.3910607152351826
3830,0.3385555499386923
3831,0.36421541790063783
3832,0.3428036344417462
3833,0.3187030758889513
3834,0.3748653346855919
3835,0.35974693082216547
3836,0.41546105578211323
3837,0.38637464317884085
3838,0.4135474327709332
3839,0.3358406478748366
3840,0.3609995389508782
3841,0.2938443859318154
3842,0.3372136572507749
3843,0.3574815082254985
3844,0.39073537466791164
3845,0.2993474122475783
3846,0.3675692218125106
3847,0.35384789977273456
3848,0.2913314498697397
3849,0.3320952922167968
3850,0.3359559892272399
3851,0.34255027095632595
3852,0.3281814036217927
3853,0.37108659573843816
3854,0.4177895402670444
3855,0.39920377898241144
3856,0.3151969981872247
3857,0.4103638807785286
3858,0.37160588042488607
3859,0.3012766456801881
3860,0.3801360863797534
3861,0.34900810151195083
3862,0.37527355931783113
3863,0.43318320029623436
3864,0.3836261448772804
3865,0.35200223304555234
3866,0.3759009078233899
3867,0.3675294518775658
3868,0.37337388471615673
3869,0.331257468270473
3870,0.36002318654439014
3871,0.3957248300540628
3872,0.306504698439956
3873,0.34017217004858047
3874,0.39402807761654435
3875,0.3428981428183149
3876,0.3348392242397731
3877,0.3320764799514908
3878,0.33479905670889964
3879,0.3475107598501719
3880,0.33399064643340814
3881,0.3621556399389654
3882,0.3831945843932103
3883,0.3865129531040479
3884,0.33429899551605136
3885,0.40314994144610505
3886,0.3055154017026753
3887,0.3515368444175011
3888,0.3886959380973094
3889,0.2966871272229823
3890,0.3884997319392536
3891,0.38730503436810704
3892,0.3358381224681728
3893,0.3523569639945676
3894,0.40833098600106155
3895,0.31581506775867796
3896,0.3436649570340258
3897,0.34750438569742226
3898,0.3762889314900586
3899,0.2874914238443478
3900,0.37580475550384795
3901,0.35482949929496055
3902,0.39898847695378903
3903,0.3175414179542191
3904,0.34947577239953986
3905,0.3794362226754284
3906,0.34868918416976324
3907,0.34454989037017114
3908,0.4159595630163042
3909,0.34117846937602314
3910,0.3327925318578293
3911,0.337728356796942
3912,0.36850895666593075
3913,0.4084559653255013
3914,0.310190395702846
3915,0.3462915284270869
3916,0.30563394588363213
3917,0.4000026067453475
3918,0.334002533242709
3919,0.32579283145584315
3920,0.4054972044976539
3921,0.2954808474742685
3922,0.34526905831634913
3923,0.3579622067143782
3924,0.2959432085614013
3925,0.3646787740413746
3926,0.3147306740636906
3927,0.3647681281223436
3928,0.3102350864822112
3929,0.3959544716213932
3930,0.31861569583558325
3931,0.3325262051836986
3932,0.39931937062707057
3933,0.35812709248736585
3934,0.33174813891232224
3935,0.35632388396854475
3936,0.3179663467888747
3937,0.3564647678414796
3938,0.3206303554410437
3939,0.3507517102090083
3940,0.39824288401095
3941,0.40592266850646475
3942,0.39041126475512744
3943,0.35092152150611655
3944,0.3390022428267816
3945,0.31144595728721525
3946,0.389613388583268
3947,0.3287155345193926
3948,0.3355383252797788
3949,0.3705363697633359
3950,0.28811707281125676
3951,0.4084983494049612
3952,0.3084687434710518
3953,0.3619544523520357
3954,0.3519949375794691
3955,0.31667164105195234
3956,0.30175863186642315
3957,0.34443110284101097
3958,0.3556447291189113
3959,0.3123191661258464
3960,0.32914901771199156
3961,0.3664758702375215
3962,0.29005639108215364
3963,0.3302048137818612
3964,0.3199843855108604
3965,0.3554403418276726
3966,0.353286492836117
3967,0.3574847823229468
3968,0.3292392598191034
3969,0.35883883562786556
3970,0.30919888749608715
3971,0.40396842171851377
3972,0.318928226332746
3973,0.31409358920428954
3974,0.3417940056830253
3975,0.34328393671033286
3976,0.4203415976203213
3977,0.3234988999354953
3978,0.3172287503563527
3979,0.3809196068925673
3980,0.4310389398356351
3981,0.32826321615620957
3982,0.39388600131801876
3983,0.35873062160758273
3984,0.40202892163514425
3985,0.4137579739798465
3986,0.3355248454098878
3987,0.36010913903172614
3988,0.3557688674174191
3989,0.3850012734332866
3990,0.28797777054754725
3991,0.354227015936428
3992,0.36391259922121266
3993,0.4039491760893146
3994,0.3018692602059212
3995,0.3671222027004233
3996,0.3416406245605099
3997,0.4164954975009669
3998,0.3677909500649652
3999,0.32136515417063416
4000,0.3636228621529094
4001,0.3894988899051186
4002,0.37090782180031656
4003,0.3339544317491807
4004,0.29384353051592704
4005,0.3631355710018864
4006,0.3259882233304934
4007,0.3513322811957291
4008,0.31249777982512716
4009,0.3785940301763224
4010,0.32533427560159867
4011,0.39734960125570007
4012,0.3535602418223731
4013,0.3288868498852753
4014,0.3040301346944525
4015,0.31433716189654026
4016,0.36847488278805507
4017,0.40121013943683126
4018,0.3159676496206445
4019,0.34995532583449895
4020,0.34332702624165456
4021,0.5024862569562685
4022,0.344755159881168
4023,0.30154485825221977
4024,0.33057880513486015
4025,0.34889098863374457
4026,0.35750127191873293
4027,0.4228446696837347
4028,0.4412694056112114
4029,0.3684474111531877
4030,0.3866484765897562
4031,0.32403476655858565
4032,0.38277360696211504
4033,0.35132030459325714
4034,0.31606998678717835
4035,0.39647091411019497
4036,0.36365040855667674
4037,0.3095266369995664
4038,0.3762397189017257
4039,0.3037379542440961
4040,0.3231518563894724
4041,0.37280725783640767
4042,0.29332585804324385
4043,0.35928530052508956
4044,0.39972869141323875
4045,0.3704469453790953
4046,0.3856082621671151
4047,0.33253259474089436
4048,0.3500303553023496
4049,0.35680545678218545
4050,0.3204667876902709
4051,0.39742446516408725
4052,0.3511442490575085
4053,0.35345872324090344
4054,0.3584150259387986
4055,0.4196485086287911
4056,0.42314498929365296
4057,0.34794713612807193
4058,0.4685585959371035
4059,0.37578459436204437
4060,0.36938359100410434
4061,0.3292677065658962
4062,0.337109777829133
4063,0.3526897211101896
4064,0.3453376564406776
4065,0.3996183182036326
4066,0.45740397942755395
4067,0.32627987104136835
4068,0.2623133117258858
4069,0.3558178397883207
4070,0.38254592580519686
4071,0.311325703559163
4072,0.3228950164422604
4073,0.30732152951274117
4074,0.3172946397082712
4075,0.3566765905251681
4076,0.3085677297785945
4077,0.4249479014530402
4078,0.4406671761192933
4079,0.35186948960387454
4080,0.30334505728257133
4081,0.27501828833481934
4082,0.3165438885074714
4083,0.30363997699293677
4084,0.3003841503321638
4085,0.343600300120543
4086,0.3746803639334937
4087,0.3008739636250515
4088,0.3653484182036397
4089,0.358708932040809
4090,0.34463405638912237
4091,0.34612512368572146
4092,0.31685702076506406
4093,0.34437844429100695
4094,0.34502352974076755
4095,0.3494151668499583
4096,0.3359978612875314
4097,0.39043062011444096
4098,0.3233235063659716
4099,0.35925452344022357
4100,0.3558395309378346
4101,0.4377708868390773
4102,0.2884120259873417
4103,0.37420815228165116
4104,0.384528126303064
4105,0.3291177814527164
4106,0.3174799630866225
4107,0.42000677261426667
4108,0.30012130514119484
4109,0.3441485668668136
4110,0.3796049438917457
4111,0.3295929729672977
4112,0.43345356309861627
4113,0.3972851948862153
4114,0.3088815786486112
4115,0.31680071662346654
4116,0.38662140119211585
4117,0.3899485609969289
4118,0.3615088258195991
4119,0.33520873437266285
4120,0.3227311312936454
4121,0.35853349486611163
4122,0.38108902737636363
4123,0.3339367231932595
4124,0.37935027439292845
4125,0.41124176339038243
4126,0.3743520228680772
4127,0.29142031968477067
4128,0.433623446267982
4129,0.45889448104404984
4130,0.3323466857388597
4131,0.2788317644536691
4132,0.3890847615573585
4133,0.3568534153277305
4134,0.32728762118197663
4135,0.3082372046253914
4136,0.37381529574377437
4137,0.301950307638152
4138,0.38013660138481065
4139,0.38796837669127715
4140,0.33542519481777777
4141,0.3014024031010307
4142,0.3417783594829853
4143,0.28365143023452744
4144,0.30779729617259477
4145,0.3976470319450196
4146,0.37863518447273714
4147,0.31627843087996155
4148,0.3287342482737534
4149,0.31074128055681927
4150,0.3499505653258179
4151,0.33338420718098094
4152,0.35334084003290656
4153,0.36617978541953145
4154,0.43839010431351877
4155,0.2973748819112907
4156,0.3878629989130533
4157,0.35762713454038586
4158,0.3415202672612625
4159,0.2804526707686823
4160,0.3807549220566231
4161,0.3292268088843766
4162,0.37090587180136136
4163,0.39087286192528437
4164,0.3614100560051474
4165,0.3100375871800578
4166,0.3316295473813038
4167,0.3434097719278717
4168,0.3194827757262684
4169,0.2884860287699227
4170,0.3281722065394024
4171,0.43095733114014934
4172,0.34772739859155877
4173,0.41723774703867367
4174,0.30330535635292444
4175,0.32428606227768464
4176,0.31777712912419753
4177,0.34110497229365944
4178,0.3353584928400495
4179,0.3155907042484878
4180,0.3429925078629248
4181,0.3150260646901981
4182,0.3773337349421375
4183,0.41245444540300635
4184,0.300531739566142
4185,0.3474837697828579
4186,0.38014677278027653
4187,0.35103666073182893
4188,0.31526783752167686
4189,0.319444690856435
4190,0.348874338857994
4191,0.3768690824946379
4192,0.34905023523792256
4193,0.33481193548029875
4194,0.3728887684604425
4195,0.3473363625484618
4196,0.4202852135914479
4197,0.28183814773660787
4198,0.4057127383826522
4199,0.31798819375230014
4200,0.33959235396650467
4201,0.30488581282723626
4202,0.3818875201571741
4203,0.3031632894335816
4204,0.4113942382506157
4205,0.34793434490911057
4206,0.31014765542038614
4207,0.40976077222916807
4208,0.33078065092615416
4209,0.38581863558920837
4210,0.25704769119712845
4211,0.3314518735655416
4212,0.3183838841232829
4213,0.32441649482991197
4214,0.34366353817113815
4215,0.4531872974793023
4216,0.336341370651267
4217,0.47748963405011535
4218,0.3880673169847433
4219,0.3871155649746001
4220,0.30716188642416853
4221,0.2752047965395108
4222,0.3311613542907401
4223,0.35060127706131805
4224,0.3158724429031645
4225,0.4199542920247272
4226,0.3399601190805823
4227,0.30754756046440956
4228,0.37111741665660114
4229,0.38840030442273
4230,0.32933585862254056
4231,0.3345107796211013
4232,0.3152184832901157
4233,0.26807650213698864
4234,0.41516716230712003
4235,0.35077846325992823
4236,0.2813310137225704
4237,0.433580659492252
4238,0.3702364714978419
4239,0.3819687315750402
4240,0.30678520902118445
4241,0.3053211028777687
4242,0.2977740133173947
4243,0.34658205624788785
4244,0.37515420123423127
4245,0.27267975974429914
4246,0.2959537930227265
4247,0.34650356202170096
4248,0.406890459672566
4249,0.33425593410516274
4250,0.28178796586622123
4251,0.29566901542134216
4252,0.3509589414362
4253,0.37299730617029647
4254,0.4047624013109452
4255,0.3767013121795353
4256,0.30952360338266516
4257,0.3987760011530699
4258,0.41399591048240847
4259,0.3628511684882212
4260,0.3821857014371166
4261,0.33438710695127094
4262,0.27851507176552426
4263,0.3853040870677962
4264,0.32061858259367204
4265,0.31431409541470634
4266,0.3706023222765702
4267,0.36227199072191274
4268,0.3366015508830751
4269,0.45906338141433434
4270,0.30227101338914286
4271,0.3954432711411262
4272,0.37486153344841
4273,0.3346601090937207
4274,0.33844469144071043
4275,0.36362321243129125
4276,0.32432693955142966
4277,0.3380087673447498
4278,0.30367793599367854
4279,0.3396076151545264
4280,0.4217163195187319
4281,0.41635475184380333
4282,0.3316270720181205
4283,0.3242664092636969
4284,0.2887126939476019
4285,0.36404452005442023
4286,0.4155638835554192
4287,0.37029908251986
4288,0.30973557828780773
4289,0.3617747860771541
4290,0.35305464248517415
4291,0.29052970247304977
4292,0.38896886714037304
4293,0.4214819860846224
4294,0.34406664901951745
4295,0.40114470248401535
4296,0.3128016756308485
4297,0.3932060991981321
4298,0.3474695295611765
4299,0.3060183352453718
4300,0.3635439511994343
4301,0.3888440878849706
4302,0.3377921982513574
4303,0.34181084683084384
4304,0.37886186707704406
4305,0.40908480135700653
4306,0.31271061093762986
4307,0.32345542089277357
4308,0.3958055351069252
4309,0.3850959317188809
4310,0.3851080227247561
4311,0.3577699168311157
4312,0.3799691556143845
4313,0.32933228373787493
4314,0.3222707061430672
4315,0.38025392612938624
4316,0.312476551002701
4317,0.33896923653734357
4318,0.39197079398220636
4319,0.3713238514022055
4320,0.3432879467705243
4321,0.3420698779145548
4322,0.38601117203831725
4323,0.38491693392377524
4324,0.34496200157804635
4325,0.3281086059903848
4326,0.34659259274053467
4327,0.31622054358871665
4328,0.316986296383706
4329,0.3644443889898752
4330,0.31783667455738573
4331,0.36503394782559084
4332,0.37967440337894853
4333,0.3184825653155925
4334,0.3114750177276706
4335,0.36959588742446536
4336,0.39693592422433754
4337,0.404448368983116
4338,0.33171434807053046
4339,0.3885264554006391
4340,0.4264713253492367
4341,0.34275949787849314
4342,0.41526546337418235
4343,0.3506576618486772
4344,0.36330654349148084
4345,0.3372686337593147
4346,0.3171720076981903
4347,0.3347551781063762
4348,0.3205235298131144
4349,0.3890903263731835
4350,0.3742741142410404
4351,0.35768051937593537
4352,0.37692780940143056
4353,0.37156266479784694
4354,0.3374226168391865
4355,0.34280350177601226
4356,0.39584241660283803
4357,0.3677523209716256
4358,0.28373534621280827
4359,0.3353779425935737
4360,0.3665315850879378
4361,0.477615175157192
4362,0.3938993033908691
4363,0.43365024542805797
4364,0.2729493735475259
4365,0.31047318262374457
4366,0.371517932286781
4367,0.3149448211639321
4368,0.36553015594366123
4369,0.3037453807613657
4370,0.37306755772002065
4371,0.34134897135501685
4372,0.2817086734545122
4373,0.40778139407531544
4374,0.31729251117131163
4375,0.34380373122235186
4376,0.35826263409878134
4377,0.32349888163622964
4378,0.28212338949937
4379,0.3343700365676825
4380,0.3664373331708397
4381,0.42681333146658273
4382,0.34461023097047905
4383,0.3901405198630714
4384,0.40067342033247355
4385,0.33011613020003905
4386,0.35483143348361335
4387,0.35364709529112703
4388,0.36937085915563106
4389,0.32979713237523267
4390,0.3899107026082418
4391,0.379524097493924
4392,0.3423266143160735
4393,0.34596386505276966
4394,0.37437184003709767
4395,0.2982410876719648
4396,0.31413177285152516
4397,0.3949773075913461
4398,0.44391985643440224
4399,0.37005090374310967
4400,0.3108763077259318
4401,0.3269181536458423
4402,0.32451057471789424
4403,0.3150958679177811
4404,0.32393668323834124
4405,0.29429159032418806
4406,0.3489033070255947
4407,0.33235405002771223
4408,0.33542675758677554
4409,0.33259642795735767
4410,0.3210339072081476
4411,0.2767596084933346
4412,0.31344726501785214
4413,0.37786256851425737
4414,0.3939369486101949
4415,0.3605664802907742
4416,0.379261605457792
4417,0.3053490931484264
4418,0.341725923673192
4419,0.40170158509571285
4420,0.34623305163191054
4421,0.4090031351884713
4422,0.38123064211131386
4423,0.3264556243782355
4424,0.3350539874700309
4425,0.36267519616782184
4426,0.38472876428179426
4427,0.3339568978871492
4428,0.3190710548324338
4429,0.3643936870901858
4430,0.29949911599125834
4431,0.30691580012152553
4432,0.3247437003385665
4433,0.3111220857066419
4434,0.3744990979392391
4435,0.39153698285529615
4436,0.31075371313207123
4437,0.38464509879636477
